Date,ABBN.SW,ADEN.SW,ALC.SW,BAER.SW,CFR.SW,GEBN.SW,GIVN.SW,HOLN.SW,KNIN.SW,LOGN.SW,LONN.SW,NESN.SW,NOVN.SW,PGHN.SW,ROG.SW,SCMN.SW,SGSN.SW,SIKA.SW,SLHN.SW,SOON.SW,SREN.SW,UBSG.SW,UHR.SW,ZURN.SW,^SSMI
2021-11-26,29.82192611694336,36.43470001220703,71.7668228149414,52.14842987060547,131.0164031982422,661.0045776367188,4343.173828125,42.30569839477539,244.6145477294922,75.24404907226562,730.1203002929688,114.80216979980469,68.78659057617188,1417.076904296875,336.7756652832031,479.0667419433594,106.53005981445312,349.67779541015625,467.75750732421875,334.47784423828125,75.07686614990234,14.72614574432373,256.3017578125,345.02197265625,12199.2099609375
2021-11-29,30.23848533630371,35.7802848815918,72.2015380859375,52.05738830566406,136.36703491210938,665.3896484375,4344.13427734375,41.58338165283203,243.33433532714844,72.58837890625,722.0144653320312,114.42108154296875,68.3447036743164,1458.279052734375,335.74261474609375,474.8125,106.19424438476562,355.84173583984375,476.2918701171875,332.4495544433594,75.42501068115234,14.858177185058594,261.17730712890625,344.2105712890625,12220.740234375
2021-11-30,30.19114875793457,35.0113410949707,71.84586334228516,52.11201095581055,134.2071533203125,670.918701171875,4321.08837890625,40.64162826538086,241.13966369628906,70.10590362548828,734.4698486328125,112.42037963867188,67.60823822021484,1472.16748046875,337.7617492675781,472.0379638671875,103.61961364746094,352.9065246582031,481.0130310058594,334.6709899902344,75.23352813720703,15.032646179199219,259.45654296875,341.7763977050781,12159.6904296875
2021-12-01,30.56037139892578,36.4755973815918,72.4979248046875,53.331966400146484,136.31796264648438,677.9729614257812,4311.486328125,40.84278106689453,243.0599822998047,71.54920196533203,721.6190795898438,112.57281494140625,68.3447036743164,1471.7044677734375,343.5374450683594,473.5177001953125,105.70916748046875,356.5265808105469,479.015625,338.53448486328125,76.17350769042969,15.24483871459961,265.5748596191406,347.3659973144531,12266.4599609375
2021-12-02,30.62664222717285,36.68010330200195,71.90513610839844,53.58687973022461,133.51992797851562,670.5374145507812,4347.97509765625,40.733062744140625,241.50543212890625,69.95194244384766,708.3729248046875,112.22984313964844,67.93965148925781,1388.3741455078125,341.33050537109375,469.0784912109375,106.34349060058594,351.7324523925781,478.6524963378906,325.88165283203125,76.22573852539062,15.33914566040039,264.0453186035156,346.2841491699219,12177.51953125
2021-12-03,30.683446884155273,36.44287872314453,72.08297729492188,52.603633880615234,133.2253875732422,669.3934326171875,4373.90185546875,40.55934143066406,239.21932983398438,68.43167114257812,710.1522827148438,113.20160675048828,67.72791290283203,1353.1903076171875,340.2035217285156,469.818359375,106.38080596923828,351.7324523925781,485.91583251953125,323.949951171875,76.713134765625,15.221261024475098,255.9193572998047,347.54632568359375,12175.76953125
2021-12-06,31.4692325592041,37.52266311645508,73.68351745605469,54.26058578491211,134.94346618652344,682.3580932617188,4464.16455078125,41.665672302246094,241.59689331054688,69.25916290283203,698.09228515625,116.0025863647461,68.7037353515625,1352.2645263671875,345.1809387207031,470.9281921386719,108.80618286132812,359.0704040527344,497.5370788574219,325.5919189453125,77.80978393554688,15.49475383758545,265.8616943359375,353.586669921875,12375.349609375
2021-12-07,31.772186279296875,37.98894119262695,75.60017395019531,54.53371047973633,142.11036682128906,703.7115478515625,4552.50634765625,42.241695404052734,250.3755645751953,72.31896209716797,722.212158203125,116.11691284179688,68.90626525878906,1390.2259521484375,345.83837890625,471.66802978515625,110.48529815673828,365.9191589355469,496.44757080078125,335.9266052246094,77.82718658447266,15.711660385131836,277.5247802734375,355.0291442871094,12513.6201171875
2021-12-08,31.999399185180664,37.59628677368164,77.02288055419922,55.02532958984375,141.5703887939453,703.5208740234375,4579.3935546875,41.976539611816406,251.01568603515625,72.60762023925781,733.876708984375,117.94613647460938,68.87865447998047,1413.373291015625,350.2053527832031,468.3385925292969,110.07484436035156,365.72344970703125,497.7186584472656,332.5461120605469,77.67052459716797,15.69279956817627,269.4944763183594,353.586669921875,12597.4296875
2021-12-09,32.122474670410156,37.432682037353516,78.05037689208984,54.351627349853516,139.60684204101562,704.8555297851562,4603.3994140625,41.29994201660156,253.759033203125,73.24267578125,746.1343383789062,118.51776123046875,68.71294403076172,1405.9661865234375,351.33233642578125,470.3732604980469,111.26887512207031,367.8759460449219,497.7186584472656,332.25634765625,77.35719299316406,15.617354393005371,266.9132995605469,349.52972412109375,12607.6298828125
2021-12-10,31.93312644958496,37.080936431884766,76.23249053955078,53.896419525146484,139.852294921875,699.326416015625,4615.8828125,41.33651351928711,253.6675567626953,71.99181365966797,743.9595947265625,119.0322265625,68.73136138916016,1378.189453125,354.05584716796875,471.4830322265625,110.93305969238281,369.1478576660156,496.810791015625,332.1597900390625,76.8523941040039,15.537192344665527,266.14849853515625,349.1690979003906,12607.73046875
2021-12-13,31.980464935302734,36.230194091796875,76.25225067138672,53.22271728515625,137.44696044921875,700.2797241210938,4587.07568359375,41.19936752319336,258.6055908203125,73.12721252441406,733.6790161132812,118.68924713134766,68.62088775634766,1368.9305419921875,352.45928955078125,470.9281921386719,112.0524673461914,367.1910705566406,495.72125244140625,331.3870849609375,75.98204040527344,15.480608940124512,261.2729187011719,347.00537109375,12551.2802734375
2021-12-14,31.611238479614258,36.07476806640625,75.32354736328125,53.36838150024414,133.814453125,685.0272216796875,4530.42138671875,41.04393005371094,252.84457397460938,72.24198913574219,716.8742065429688,118.15572357177734,68.77738189697266,1339.302001953125,343.2087707519531,474.2575378417969,110.4106674194336,361.6142272949219,494.0870361328125,322.11480712890625,76.2779541015625,15.447599411010742,259.3609313964844,346.1940002441406,12411.580078125
2021-12-15,31.74378204345703,36.03386688232422,76.09416961669922,53.004215240478516,134.9925537109375,693.0348510742188,4585.15478515625,40.97993087768555,257.2339172363281,72.37669372558594,736.8423461914062,119.50858306884766,69.04435729980469,1360.597412109375,348.7027282714844,474.6275329589844,111.41813659667969,366.4083557128906,497.3554992675781,329.6485290527344,76.67831420898438,15.3108549118042,260.7948913574219,349.1690979003906,12530.9501953125
2021-12-16,32.69997787475586,36.69646453857422,78.07013702392578,54.315208435058594,134.25624084472656,697.229248046875,4637.9677734375,41.29079818725586,264.5494689941406,73.6660385131836,746.9251708984375,121.10914611816406,73.0029067993164,1371.7081298828125,355.0888977050781,480.7314147949219,112.83604431152344,373.9419860839844,505.34515380859375,326.9441223144531,77.70532989501953,15.607922554016113,262.0377197265625,352.6851501464844,12790.8896484375
2021-12-17,32.3212890625,36.43470001220703,77.1216812133789,53.477630615234375,128.9056396484375,683.5020141601562,4580.353515625,41.1353645324707,253.94190979003906,73.70452880859375,739.4124145507812,121.31874084472656,73.46319580078125,1357.35693359375,355.8402099609375,479.0667419433594,110.74649810791016,361.5163879394531,503.7109069824219,327.90997314453125,78.03607177734375,15.225976943969727,258.6917419433594,353.2260437011719,12715.48046875
2021-12-20,31.630176544189453,35.8129997253418,76.27201843261719,52.567222595214844,129.15106201171875,687.5057983398438,4584.19482421875,40.41305160522461,261.623291015625,71.93408203125,743.564208984375,121.24252319335938,72.36769104003906,1324.0247802734375,351.9427795410156,475.7373352050781,109.21663665771484,359.0704040527344,490.0921936035156,322.0182189941406,75.75574493408203,14.895899772644043,255.2501678466797,349.0789489746094,12589.8896484375
2021-12-21,32.13193893432617,36.36925506591797,76.31153869628906,54.205963134765625,130.28009033203125,687.1244506835938,4541.94384765625,41.08964920043945,260.8002624511719,73.45436096191406,734.6675415039062,120.99481964111328,73.05814361572266,1338.839111328125,355.511474609375,479.80657958984375,110.07484436035156,361.2228698730469,496.810791015625,327.90997314453125,77.13090515136719,15.202400207519531,254.86778259277344,355.20947265625,12682.5302734375
2021-12-22,32.113006591796875,36.68010330200195,77.57614135742188,54.49729537963867,131.2127685546875,692.08154296875,4518.89794921875,41.3182258605957,264.1837158203125,75.4749755859375,740.9940185546875,120.93766021728516,73.04893493652344,1372.171142578125,355.2767028808594,476.292236328125,110.37335968017578,362.4947814941406,500.6239929199219,337.76177978515625,77.16571807861328,15.249553680419922,258.02252197265625,354.9389953613281,12713.900390625
2021-12-23,32.785186767578125,37.6699104309082,78.54437255859375,55.3166618347168,132.9308624267578,698.7544555664062,4529.4609375,42.08625793457031,265.2810363769531,74.85916900634766,740.79638671875,121.03292846679688,73.66572570800781,1383.2818603515625,353.5393371582031,478.5118408203125,111.90320587158203,363.76666259765625,505.5267028808594,341.625244140625,78.24496459960938,15.49475383758545,259.74334716796875,358.8156433105469,12785.3203125
2021-12-27,33.088134765625,37.751712799072266,79.4928207397461,55.699039459228516,134.25624084472656,708.8591918945312,4560.1884765625,42.44284439086914,267.201416015625,74.95539093017578,754.4379272460938,121.29969024658203,73.83142852783203,1391.1519775390625,356.8732604980469,476.292236328125,112.83604431152344,367.7781066894531,508.06890869140625,342.6876525878906,78.34940338134766,15.579630851745605,263.1849060058594,359.62701416015625,12866.900390625
2021-12-28,33.27748489379883,38.12800216674805,79.8287353515625,55.99037170410156,134.64894104003906,713.4349975585938,4624.52490234375,42.56170654296875,270.0361633300781,74.76294708251953,755.031005859375,122.65254974365234,74.42981719970703,1404.577392578125,360.2541809082031,478.69677734375,113.99275970458984,371.0068054199219,511.1557922363281,345.19891357421875,79.08049774169922,15.65507698059082,266.8176574707031,364.22491455078125,12970.5302734375
2021-12-29,33.30588150024414,38.12800216674805,79.72993469238281,55.93574142456055,135.23800659179688,718.0108032226562,4632.20654296875,42.671424865722656,271.9565124511719,74.1663818359375,749.4953002929688,122.27145385742188,73.95111083984375,1401.336669921875,357.7184753417969,475.36737060546875,114.14202117919922,373.3549499511719,510.9742126464844,347.32379150390625,78.81938934326172,15.570199966430664,267.00885009765625,362.24151611328125,12926.5595703125
2021-12-30,33.040802001953125,38.11982345581055,79.76946258544922,55.699039459228516,134.4525909423828,710.384521484375,4601.47900390625,42.5251350402832,269.2131652832031,73.97394561767578,752.8562622070312,121.41401672363281,73.90507507324219,1400.4107666015625,356.0280456542969,475.9222717285156,113.69425201416016,371.9852294921875,507.524169921875,345.5852355957031,78.55828857421875,15.485322952270508,266.7220764160156,360.9793395996094,12875.66015625
2022-01-03,33.40055465698242,38.46339416503906,78.70245361328125,55.844703674316406,135.23800659179688,712.1004028320312,4602.439453125,43.03715515136719,265.73828125,74.47428894042969,740.5986938476562,123.10984802246094,73.95111083984375,1387.911376953125,355.8402099609375,478.69677734375,114.06739044189453,374.039794921875,518.4191284179688,346.2613525390625,79.6723403930664,15.683367729187012,269.5900573730469,366.5689697265625,12939.169921875
2022-01-04,33.70351028442383,38.921485900878906,77.89229583740234,56.15424346923828,136.51429748535156,696.8479614257812,4565.94970703125,43.98805236816406,267.5671691894531,74.51277923583984,712.722412109375,123.37660217285156,74.07999420166016,1361.0604248046875,348.7027282714844,475.5523681640625,113.35843658447266,371.3003234863281,526.0455932617188,342.4945068359375,80.5775146484375,16.070032119750977,279.9147644042969,369.9046630859375,12900.9697265625
2022-01-05,33.88338851928711,39.51046371459961,76.84504699707031,56.37274169921875,140.68679809570312,706.1900634765625,4602.439453125,44.35377502441406,271.77362060546875,76.53339385986328,706.989013671875,120.04210662841797,74.65996551513672,1352.7274169921875,351.8488464355469,475.36737060546875,113.24649810791016,368.6586608886719,527.498291015625,338.3412780761719,81.23898315429688,16.173768997192383,290.90869140625,372.3388671875,12906.3701171875
2022-01-06,33.286949157714844,38.97875213623047,75.28402709960938,56.97361373901367,137.1033477783203,682.9300537109375,4435.357421875,44.07033920288086,268.75592041015625,72.4151840209961,700.6624755859375,119.77534484863281,75.1202621459961,1291.1556396484375,349.03143310546875,475.1824035644531,111.23155975341797,353.9827575683594,528.0430297851562,330.517822265625,81.67415618896484,16.352954864501953,290.7174987792969,373.1502380371094,12792.2802734375
2022-01-07,33.14493942260742,38.81514358520508,73.56494903564453,57.829402923583984,134.15806579589844,679.4981689453125,4399.828125,44.21662902832031,267.9329528808594,71.29902648925781,704.2211303710938,118.57492065429688,75.23994445800781,1276.8043212890625,354.0088806152344,474.0726013183594,110.89574432373047,352.5151672363281,537.8485107421875,325.1089782714844,82.10933685302734,16.767908096313477,291.0998840332031,378.6496887207031,12797.9404296875
2022-01-10,31.999399185180664,39.027828216552734,70.50221252441406,56.62765884399414,130.28009033203125,652.9970703125,4229.865234375,44.536643981933594,249.186767578125,71.51071166992188,669.6229858398438,116.13597106933594,75.84752655029297,1227.26904296875,348.60882568359375,480.5464782714844,108.76886749267578,332.9472961425781,538.7564086914062,311.4903259277344,82.68376922607422,16.767908096313477,282.68719482421875,381.7149353027344,12597.349609375
2022-01-11,32.415958404541016,39.894935607910156,70.87764739990234,56.900779724121094,132.4890594482422,655.4755249023438,4269.2353515625,46.31957244873047,247.9065704345703,75.03236389160156,675.949462890625,116.40272521972656,76.1329116821289,1247.638671875,352.694091796875,480.7314147949219,109.77633666992188,342.6333923339844,541.1170043945312,315.16058349609375,82.33562469482422,16.80562973022461,276.0907897949219,385.59161376953125,12709.7099609375
2022-01-12,33.249080657958984,39.86220932006836,70.81837463378906,57.17390441894531,132.34181213378906,663.673828125,4297.08251953125,47.34361267089844,250.3755645751953,74.37806701660156,673.181640625,116.04069519042969,75.39643859863281,1296.248046875,343.9600830078125,474.9974365234375,109.32857513427734,343.12261962890625,545.6565551757812,318.927490234375,83.50190734863281,16.852787017822266,273.0316467285156,388.2060852050781,12670.4697265625
2022-01-13,32.99346160888672,39.91946792602539,70.28485870361328,58.04790115356445,131.0655059814453,636.791259765625,4221.22314453125,47.76420211791992,247.1750030517578,72.58837890625,660.1331787109375,115.65961456298828,75.94879913330078,1285.6002197265625,340.1095886230469,477.5870056152344,108.35842895507812,337.25225830078125,551.830322265625,319.4104309082031,83.6063461303711,16.918800354003906,273.89202880859375,393.795654296875,12620.4404296875
2022-01-14,32.103538513183594,39.96037292480469,70.32437896728516,57.22853088378906,128.7092742919922,621.157470703125,4074.30615234375,47.54476547241211,237.93910217285156,73.62755584716797,638.7811889648438,115.12608337402344,75.78308868408203,1263.841796875,342.7861328125,479.0667419433594,106.86588287353516,323.4568786621094,551.10400390625,310.4278869628906,83.3104248046875,16.800914764404297,273.2228088378906,392.08270263671875,12525.6298828125
2022-01-17,32.3212890625,40.61478805541992,71.05548095703125,57.829402923583984,133.37265014648438,621.3480834960938,4114.63623046875,48.03849792480469,242.32843017578125,73.49284362792969,656.1790771484375,116.17407989501953,75.90276336669922,1257.823486328125,344.9931335449219,477.7719421386719,108.32112121582031,327.4682922363281,555.098876953125,316.5128479003906,84.42447662353516,16.95652198791504,279.24560546875,396.32000732421875,12633.2099609375
2022-01-18,31.73431396484375,39.99309158325195,70.50221252441406,57.610904693603516,131.65455627441406,614.8657836914062,4012.8505859375,47.23389434814453,242.32843017578125,72.06878662109375,639.572021484375,116.59326934814453,75.58055877685547,1212.454833984375,342.6922302246094,481.1014099121094,107.16439056396484,317.8800354003906,555.6436157226562,310.62109375,85.19039154052734,16.739614486694336,276.760009765625,395.5086364746094,12529.5595703125
2022-01-19,32.188743591308594,41.21194839477539,71.33210754394531,57.629112243652344,138.42874145507812,617.5349731445312,4033.976318359375,46.44757843017578,241.41400146484375,70.10590362548828,646.6893310546875,114.4782485961914,74.99138641357422,1230.0467529296875,343.4435729980469,479.43670654296875,105.85842895507812,324.728759765625,539.664306640625,315.5469665527344,84.84225463867188,16.65473747253418,283.9299621582031,396.32000732421875,12525.6904296875
2022-01-20,32.55796813964844,40.45118713378906,71.80634307861328,58.32102584838867,138.57598876953125,617.3442993164062,4024.37353515625,46.81330490112305,246.9006805419922,71.85710906982422,649.6549072265625,115.46906280517578,74.92694091796875,1249.490478515625,342.88006591796875,481.4713134765625,103.09722137451172,328.2510070800781,533.3089599609375,319.4104309082031,84.49411010742188,16.673601150512695,286.3199157714844,396.50030517578125,12560.7001953125
2022-01-21,31.791120529174805,39.27323532104492,70.3441390991211,57.06465530395508,131.90000915527344,611.8153076171875,3984.04345703125,45.95383834838867,238.94496154785156,67.87359619140625,635.0248413085938,115.31663513183594,73.52764129638672,1206.4365234375,338.7008972167969,479.43670654296875,100.2987060546875,320.3260192871094,523.1402587890625,312.26300048828125,84.37226104736328,16.494415283203125,278.8631896972656,390.55010986328125,12355.5400390625
2022-01-24,30.30475425720215,37.1054801940918,66.96524047851562,53.65970993041992,125.51853942871094,589.889892578125,3855.37109375,44.19834518432617,228.52029418945312,63.870845794677734,605.3692016601562,112.42037963867188,70.6553955078125,1150.4200439453125,323.7685852050781,476.84710693359375,96.04496765136719,302.1278991699219,510.611083984375,294.3945617675781,84.09375,15.721092224121094,276.9512023925781,381.4444580078125,11881.2998046875
2022-01-25,30.503570556640625,37.7762565612793,67.30116271972656,54.11492156982422,125.71488952636719,588.3646850585938,3878.416748046875,44.40863800048828,230.89784240722656,67.79662322998047,600.03125,112.15361785888672,71.08807373046875,1172.1785888671875,325.1303405761719,488.8700256347656,95.22407531738281,301.3451843261719,520.7796630859375,295.0707092285156,86.33926391601562,15.966291427612305,266.24407958984375,389.55841064453125,11945.6904296875
2022-01-26,31.10947608947754,38.3897705078125,68.76336669921875,55.189205169677734,130.5746307373047,591.4151000976562,3904.343505859375,45.17667007446289,234.09841918945312,71.85710906982422,598.2518920898438,112.38227081298828,71.95343017578125,1173.1043701171875,327.8538513183594,485.3556213378906,96.30615997314453,306.6285095214844,535.3062744140625,304.9224853515625,87.42720794677734,16.357667922973633,273.1272277832031,395.2381286621094,12098.259765625
2022-01-27,30.759187698364258,36.01750564575195,68.80288696289062,55.28024673461914,129.00379943847656,585.1234741210938,3922.588134765625,45.51496505737305,233.6411895751953,72.4151840209961,606.3577270507812,112.7061996459961,73.34352111816406,1145.7906494140625,333.01910400390625,489.2399597167969,95.67182922363281,306.8241882324219,539.664306640625,307.0473937988281,88.34107971191406,16.235069274902344,268.0604553222656,402.1800842285156,12176.900390625
2022-01-28,29.471635818481445,35.232208251953125,68.2298583984375,54.49729537963867,127.7275161743164,587.6019897460938,3666.20361328125,45.33210372924805,231.8123016357422,72.95401000976562,621.7786254882812,112.4775390625,73.06734466552734,1140.6983642578125,333.8173828125,491.82952880859375,97.46288299560547,303.595458984375,536.2142333984375,309.3654479980469,87.77535247802734,15.971006393432617,257.1621398925781,397.5821838378906,12104.4404296875
2022-01-31,30.020736694335938,35.84572219848633,69.98846435546875,54.64295959472656,130.52554321289062,595.9909057617188,3666.20361328125,45.4875373840332,238.030517578125,73.85848236083984,626.1281127929688,113.44931030273438,73.76699829101562,1182.36328125,335.1791076660156,488.5001220703125,97.94795989990234,314.1621398925781,537.4852905273438,315.8367004394531,87.29666137695312,16.126615524291992,256.4929504394531,397.31170654296875,12226.7001953125
2022-02-01,30.42782974243164,37.21999740600586,70.6800537109375,54.47908401489258,135.43435668945312,591.6057739257812,3629.714111328125,46.520721435546875,240.2252197265625,71.72239685058594,631.0707397460938,113.37309265136719,74.65996551513672,1193.93701171875,337.6678161621094,486.28045654296875,98.58229064941406,315.1405334472656,539.8458251953125,322.2113952636719,88.1670150756836,17.42334747314453,260.6993408203125,396.68060302734375,12359.7998046875
2022-02-02,30.844392776489258,36.86007308959961,71.68778228759766,51.365474700927734,135.38526916503906,598.088134765625,3715.17578125,46.48414993286133,240.40809631347656,72.54988861083984,632.8500366210938,114.80216979980469,72.37689971923828,1224.0284423828125,335.366943359375,486.4654541015625,99.962890625,313.9664611816406,546.74609375,328.3929138183594,88.38459777832031,17.72984504699707,256.5885314941406,397.9427795410156,12360.3701171875
2022-02-03,30.08700942993164,36.74554443359375,70.20581817626953,50.96489334106445,131.99818420410156,585.5047607421875,3612.429931640625,46.37443161010742,236.6588592529297,70.97187805175781,619.20849609375,113.75418090820312,73.16860961914062,1193.93701171875,327.243408203125,495.8988037109375,98.28378295898438,309.6615295410156,544.5670776367188,313.7118225097656,88.51515197753906,17.75813865661621,253.33816528320312,400.10650634765625,12234.150390625
2022-02-04,29.679916381835938,36.49196243286133,69.90943145751953,50.96489334106445,128.16929626464844,578.4505004882812,3583.62255859375,45.734405517578125,233.4582977294922,70.04817199707031,616.242919921875,113.4683609008789,73.5000228881836,1178.1968994140625,324.2381286621094,497.3785705566406,97.31362915039062,304.76959228515625,539.1195678710938,311.9732666015625,86.25222778320312,17.626108169555664,253.14695739746094,395.3282775878906,12140.25
2022-02-07,30.371028900146484,37.21999740600586,70.16629791259766,51.929931640625,128.02203369140625,578.2598266601562,3548.09375,46.17327880859375,235.74441528320312,69.8749771118164,615.4520874023438,113.41120147705078,74.01555633544922,1183.752197265625,323.8155212402344,499.78314208984375,98.54497528076172,305.4544677734375,547.6539916992188,313.615234375,86.70481872558594,17.923175811767578,250.66140747070312,400.5572509765625,12193.8095703125
2022-02-08,30.522504806518555,37.82533645629883,69.83038330078125,52.94959259033203,128.0711212158203,565.8671875,3445.347900390625,46.39271926879883,230.71495056152344,69.58631134033203,605.56689453125,112.2679443359375,73.849853515625,1161.9937744140625,324.84857177734375,502.9275817871094,97.57482147216797,296.6488952636719,553.2830200195312,304.5361328125,87.2096176147461,18.201385498046875,250.75697326660156,401.6391296386719,12155.66015625
2022-02-09,31.21361541748047,38.3079719543457,71.8656234741211,55.043540954589844,133.3235626220703,579.2130737304688,3465.512939453125,47.19731903076172,240.5909881591797,71.26054382324219,617.2314453125,113.27782440185547,74.19046020507812,1195.788818359375,334.2399597167969,504.03741455078125,97.83601379394531,301.7365417480469,561.4542846679688,316.0299072265625,88.21052551269531,18.597476959228516,261.17730712890625,407.1385498046875,12367.8203125
2022-02-10,31.17574691772461,38.888763427734375,71.49018859863281,55.753662109375,131.85092163085938,581.5010375976562,3498.1611328125,47.270469665527344,240.95677185058594,72.45366668701172,621.5809326171875,112.4394302368164,73.78540802001953,1189.7705078125,333.7704162597656,504.4073486328125,98.35840606689453,303.1062927246094,558.7305297851562,313.5186462402344,87.64479064941406,18.625770568847656,262.8981018066406,402.1800842285156,12313.16015625
2022-02-11,30.71184730529785,38.4470329284668,70.46269226074219,55.152793884277344,130.7218780517578,572.3494873046875,3460.711669921875,47.01445388793945,237.024658203125,71.41449737548828,606.9508056640625,113.63985443115234,73.43557739257812,1170.3267822265625,327.5251159667969,508.66162109375,98.17183685302734,294.6921081542969,557.27783203125,311.9732666015625,87.34017181396484,18.493738174438477,262.7068786621094,407.2287292480469,12231.9697265625
2022-02-14,29.727251052856445,38.168907165527344,70.10700988769531,52.96780014038086,128.56199645996094,568.1550903320312,3442.467041015625,46.356143951416016,231.446533203125,70.24060821533203,596.0770874023438,111.75348663330078,72.90164184570312,1151.8089599609375,321.3737487792969,506.81195068359375,96.11959838867188,289.7023010253906,537.3037109375,308.0132141113281,85.34706115722656,17.979761123657227,274.56121826171875,399.38525390625,12026.3701171875
2022-02-15,30.588775634765625,39.60044479370117,71.5889892578125,53.750755310058594,131.0655059814453,579.2130737304688,3515.4453125,46.9595947265625,234.0069580078125,71.4337387084961,604.3806762695312,112.22984313964844,73.73016357421875,1175.419189453125,326.6329345703125,506.25701904296875,97.0151138305664,296.9424133300781,546.3828735351562,313.90496826171875,86.13037872314453,18.083499908447266,277.7159729003906,401.27850341796875,12181.8603515625
2022-02-16,30.64557647705078,38.79059982299805,73.0907211303711,54.24237823486328,129.59286499023438,579.9757690429688,3534.650146484375,47.19731903076172,234.1898651123047,71.64542388916016,605.9623413085938,111.75348663330078,74.31935119628906,1181.4375,328.0416564941406,505.5171203613281,96.9031753540039,296.3553771972656,544.2039184570312,316.2230529785156,86.54814910888672,17.84773063659668,276.37762451171875,398.48370361328125,12191.5703125
2022-02-17,30.2952880859375,38.48793411254883,70.4824447631836,53.42300796508789,128.02203369140625,579.0225219726562,3534.650146484375,46.356143951416016,230.71495056152344,65.71826934814453,606.7531127929688,111.82969665527344,73.62891387939453,1163.382568359375,324.0033264160156,504.22235107421875,97.12705993652344,296.2575378417969,536.2142333984375,317.2855224609375,85.39928436279297,17.673261642456055,274.1788024902344,391.9925537109375,12075.26953125
2022-02-18,30.00180435180664,38.54519271850586,69.59326934814453,53.07704544067383,126.9911880493164,572.7308349609375,3504.8828125,45.77098083496094,227.42294311523438,65.66053771972656,592.7161865234375,112.61091613769531,73.4908218383789,1140.6983642578125,321.70245361328125,507.7367858886719,96.5300521850586,287.0606384277344,532.5825805664062,313.2288818359375,85.12077331542969,17.5883846282959,273.605224609375,391.0910339355469,12010.08984375
2022-02-21,29.339092254638672,38.013484954833984,69.07952880859375,51.238014221191406,126.30393981933594,566.24853515625,3411.739501953125,45.249813079833984,222.3020477294922,65.89146423339844,585.203369140625,113.0872802734375,72.57022857666016,1124.4951171875,318.83807373046875,504.03741455078125,95.22407531738281,286.0822448730469,525.5008544921875,303.280517578125,84.25041198730469,17.13570785522461,275.9952392578125,383.96881103515625,11891.8798828125
2022-02-22,29.528440475463867,37.694454193115234,69.69207000732422,50.85564422607422,125.66580200195312,571.014892578125,3464.552734375,44.71950912475586,221.6619415283203,66.14163970947266,601.4151611328125,113.18255615234375,73.0029067993164,1135.1429443359375,324.0972595214844,505.7021179199219,95.33600616455078,292.4418029785156,525.5008544921875,317.18890380859375,83.6237564086914,16.994247436523438,272.07562255859375,382.2558898925781,11959.3896484375
2022-02-23,29.0172061920166,37.48176956176758,69.1190414428711,50.527896881103516,125.91124725341797,575.0187377929688,3499.121337890625,43.65889358520508,216.358154296875,65.04473114013672,600.4266357421875,113.27782440185547,73.32511138916016,1129.587646484375,323.1581115722656,506.81195068359375,95.18675994873047,296.2575378417969,520.7796630859375,319.3138122558594,83.18858337402344,16.800914764404297,272.93603515625,383.2475891113281,11941.8896484375
2022-02-24,28.363962173461914,35.44489288330078,67.97298431396484,48.2154426574707,117.76260375976562,564.1513061523438,3540.411865234375,41.73881912231445,217.82125854492188,64.15950775146484,603.78759765625,109.71467590332031,72.43213653564453,1123.1063232421875,319.4015808105469,496.8236389160156,93.80615997314453,285.7887268066406,499.17132568359375,321.1489562988281,80.1075210571289,15.419307708740234,261.9421081542969,372.0683898925781,11636.759765625
2022-02-25,29.272823333740234,36.532859802246094,70.0279769897461,50.29119110107422,123.45684051513672,578.6411743164062,3599.94677734375,42.671424865722656,224.95394897460938,66.71894836425781,623.5579223632812,112.89673614501953,74.44823455810547,1159.678955078125,328.13555908203125,507.9217224121094,97.35093688964844,299.0948791503906,513.1531982421875,333.7051696777344,76.7479476928711,16.385961532592773,272.6492614746094,381.0838623046875,11987.3095703125
2022-02-28,29.490570068359375,35.616676330566406,70.22557830810547,48.980194091796875,122.81867980957031,573.3027954101562,3697.891357421875,42.14112091064453,229.89195251464844,66.29559326171875,630.0822143554688,114.1162109375,73.96031188964844,1154.1236572265625,328.5581970214844,509.21649169921875,98.32109832763672,299.3883972167969,508.7952575683594,344.81256103515625,76.43461608886719,15.923853874206543,272.55364990234375,380.0921630859375,11986.7802734375
2022-03-01,28.960403442382812,33.69432830810547,69.35616302490234,47.14115905761719,113.93373107910156,577.3065185546875,3720.937255859375,41.126220703125,233.91552734375,66.96913146972656,633.4431762695312,114.74500274658203,74.18125915527344,1110.143798828125,329.73211669921875,518.8348388671875,97.46288299560547,296.8445739746094,506.2530212402344,346.06817626953125,71.07323455810547,15.103376388549805,250.94818115234375,369.63421630859375,11862.2802734375
2022-03-02,29.121347427368164,34.4141845703125,69.96870422363281,47.50532531738281,116.0936050415039,580.1663818359375,3646.038330078125,41.939964294433594,238.39633178710938,68.18150329589844,638.7811889648438,114.36392211914062,74.59552764892578,1112.9215087890625,326.1164245605469,516.0603637695312,96.60467529296875,299.19268798828125,503.8924865722656,345.7784118652344,70.60323333740234,15.174107551574707,251.42617797851562,370.716064453125,11871.58984375
